case,gamma,c,eps,m,f_s,e_s,pmax,pn,ps,K,rn,rs,Pn,Ps,Pdiff
1,1.0,0.01,0.5569620253164557,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6379225516555039,0.10101010101010102,0.4444949494949495,0.36207744834449607,0.1975757601265177,0.14224358528063247,-0.055332174845885235
1,1.0,0.01,0.569620253164557,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6399058684611971,0.10101010101010102,0.4444949494949495,0.3600941315388029,0.1975757601265177,0.1406895451720228,-0.05688621495449489
1,1.0,0.01,0.5822784810126582,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6418891852668904,0.10101010101010102,0.4444949494949495,0.3581108147331096,0.1975757601265177,0.13914404085726048,-0.05843171926925722
1,1.0,0.01,0.5949367088607594,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6438725020725837,0.10101010101010102,0.4444949494949495,0.35612749792741627,0.1975757601265177,0.1376070723363454,-0.05996868779017231
1,1.0,0.01,0.6075949367088608,1.25,0.34,0.9684,1.0,0.5555050505050505,0.645855818878277,0.10101010101010102,0.4444949494949495,0.35414418112172297,0.1975757601265177,0.13607863960927766,-0.061497120517240045
1,1.0,0.01,0.620253164556962,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6478391356839703,0.10101010101010102,0.4444949494949495,0.35216086431602966,0.1975757601265177,0.13455874267605716,-0.06301701745046054
1,1.0,0.01,0.6329113924050633,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6498224524896636,0.10101010101010102,0.4444949494949495,0.35017754751033636,0.1975757601265177,0.13304738153668397,-0.06452837858983373
1,1.0,0.01,0.6455696202531646,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6518057692953569,0.10101010101010102,0.4444949494949495,0.34819423070464306,0.1975757601265177,0.13154455619115807,-0.06603120393535963
1,1.0,0.01,0.6582278481012658,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6537890861010502,0.10101010101010102,0.4444949494949495,0.34621091389894976,0.1975757601265177,0.13005026663947947,-0.06752549348703824
1,1.0,0.01,0.6708860759493671,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6557724029067434,0.10101010101010102,0.4444949494949495,0.34422759709325657,0.1975757601265177,0.1285645128816481,-0.0690112472448696
1,1.0,0.01,0.6835443037974683,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6577557197124367,0.10101010101010102,0.4444949494949495,0.34224428028756326,0.1975757601265177,0.12708729491766407,-0.07048846520885363
1,1.0,0.01,0.6962025316455696,1.25,0.34,0.9684,1.0,0.5555050505050505,0.65973903651813,0.10101010101010102,0.4444949494949495,0.34026096348186996,0.1975757601265177,0.12561861274752734,-0.07195714737899037
1,1.0,0.01,0.7088607594936709,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6617223533238233,0.10101010101010102,0.4444949494949495,0.33827764667617666,0.1975757601265177,0.12415846637123784,-0.07341729375527986
1,1.0,0.01,0.7215189873417721,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6637056701295166,0.10101010101010102,0.4444949494949495,0.33629432987048336,0.1975757601265177,0.12270685578879569,-0.07486890433772202
1,1.0,0.01,0.7341772151898734,1.25,0.34,0.9684,1.0,0.5555050505050505,0.66568898693521,0.10101010101010102,0.4444949494949495,0.33431101306479005,0.1975757601265177,0.12126378100020078,-0.07631197912631692
1,1.0,0.01,0.7468354430379747,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6676723037409031,0.10101010101010102,0.4444949494949495,0.33232769625909686,0.1975757601265177,0.11982924200545317,-0.07774651812106453
1,1.0,0.01,0.7594936708860759,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6696556205465964,0.10101010101010102,0.4444949494949495,0.33034437945340356,0.1975757601265177,0.11840323880455286,-0.07917252132196484
1,1.0,0.01,0.7721518987341772,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6716389373522897,0.10101010101010102,0.4444949494949495,0.32836106264771026,0.1975757601265177,0.11698577139749983,-0.08058998872901788
1,1.0,0.01,0.7848101265822784,1.25,0.34,0.9684,1.0,0.5555050505050505,0.673622254157983,0.10101010101010102,0.4444949494949495,0.32637774584201695,0.1975757601265177,0.11557683978429409,-0.08199892034222361
1,1.0,0.01,0.7974683544303798,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6756055709636763,0.10101010101010102,0.4444949494949495,0.32439442903632365,0.1975757601265177,0.11417644396493563,-0.08339931616158207
1,1.0,0.01,0.810126582278481,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6775888877693697,0.10101010101010102,0.4444949494949495,0.32241111223063035,0.1975757601265177,0.11278458393942446,-0.08479117618709324
1,1.0,0.01,0.8227848101265822,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6795722045750628,0.10101010101010102,0.4444949494949495,0.32042779542493716,0.1975757601265177,0.1114012597077606,-0.0861745004187571
1,1.0,0.01,0.8354430379746836,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6815555213807563,0.10101010101010102,0.4444949494949495,0.31844447861924374,0.1975757601265177,0.110026471269944,-0.0875492888565737
1,1.0,0.01,0.8481012658227848,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6835388381864494,0.10101010101010102,0.4444949494949495,0.31646116181355055,0.1975757601265177,0.10866021862597468,-0.08891554150054302
1,1.0,0.01,0.8607594936708861,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6855221549921428,0.10101010101010102,0.4444949494949495,0.31447784500785725,0.1975757601265177,0.10730250177585267,-0.09027325835066503
1,1.0,0.01,0.8734177215189873,1.25,0.34,0.9684,1.0,0.5555050505050505,0.687505471797836,0.10101010101010102,0.4444949494949495,0.31249452820216395,0.1975757601265177,0.10595332071957796,-0.09162243940693975
1,1.0,0.01,0.8860759493670886,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6894887886035294,0.10101010101010102,0.4444949494949495,0.31051121139647064,0.1975757601265177,0.1046126754571505,-0.0929630846693672
1,1.0,0.01,0.8987341772151899,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6914721054092225,0.10101010101010102,0.4444949494949495,0.30852789459077745,0.1975757601265177,0.10328056598857036,-0.09429519413794735
1,1.0,0.01,0.9113924050632911,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6934554222149159,0.10101010101010102,0.4444949494949495,0.30654457778508415,0.1975757601265177,0.10195699231383748,-0.09561876781268022
1,1.0,0.01,0.9240506329113924,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6954387390206093,0.10101010101010102,0.4444949494949495,0.30456126097939074,0.1975757601265177,0.1006419544329519,-0.0969338056935658
1,1.0,0.01,0.9367088607594937,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6974220558263025,0.10101010101010102,0.4444949494949495,0.30257794417369754,0.1975757601265177,0.09933545234591361,-0.0982403077806041
1,1.0,0.01,0.9493670886075949,1.25,0.34,0.9684,1.0,0.5555050505050505,0.6994053726319958,0.10101010101010102,0.4444949494949495,0.30059462736800424,0.1975757601265177,0.09803748605272262,-0.09953827407379508
1,1.0,0.01,0.9620253164556962,1.25,0.34,0.9684,1.0,0.5555050505050505,0.7013886894376891,0.10101010101010102,0.4444949494949495,0.29861131056231094,0.1975757601265177,0.09674805555337888,-0.10082770457313882
1,1.0,0.01,0.9746835443037974,1.25,0.34,0.9684,1.0,0.5555050505050505,0.7033720062433824,0.10101010101010102,0.4444949494949495,0.29662799375661764,0.1975757601265177,0.09546716084788247,-0.10210859927863523
1,1.0,0.01,0.9873417721518987,1.25,0.34,0.9684,1.0,0.5555050505050505,0.7053553230490757,0.10101010101010102,0.4444949494949495,0.29464467695092433,0.1975757601265177,0.09419480193623332,-0.10338095819028438
1,1.0,0.01,1.0,1.25,0.34,0.9684,1.0,0.5555050505050505,0.7073386398547689,0.10101010101010102,0.4444949494949495,0.29266136014523114,0.1975757601265177,0.09293097881843147,-0.10464478130808623
1,1.0,0.01,0.0,1.25,0.34,0.9684,1.0,0.5656060606060606,0.559866275659824,0.12121212121212122,0.43439393939393944,0.44013372434017595,0.18869809458218548,0.2101836994021861,0.021485604820000614
1,1.0,0.01,0.012658227848101266,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5618495924655174,0.12121212121212122,0.43439393939393944,0.43815040753448264,0.18869809458218548,0.20829372089055706,0.019595626308371583
1,1.0,0.01,0.02531645569620253,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5638329092712107,0.12121212121212122,0.43439393939393944,0.43616709072878934,0.18869809458218548,0.20641227817277535,0.017714183590589877
1,1.0,0.01,0.0379746835443038,1.25,0.34,0.9684,1.0,0.5656060606060606,0.565816226076904,0.12121212121212122,0.43439393939393944,0.43418377392309604,0.18869809458218548,0.2045393712488409,0.015841276666655413
1,1.0,0.01,0.05063291139240506,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5677995428825972,0.12121212121212122,0.43439393939393944,0.43220045711740285,0.18869809458218548,0.20267500011875375,0.013976905536568274
1,1.0,0.01,0.06329113924050633,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5697828596882905,0.12121212121212122,0.43439393939393944,0.43021714031170954,0.18869809458218548,0.20081916478251388,0.012121070200328404
1,1.0,0.01,0.0759493670886076,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5717661764939838,0.12121212121212122,0.43439393939393944,0.42823382350601624,0.18869809458218548,0.1989718652401213,0.010273770657935832
1,1.0,0.01,0.08860759493670886,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5737494932996771,0.12121212121212122,0.43439393939393944,0.42625050670032294,0.18869809458218548,0.197133101491576,0.00843500690939053
1,1.0,0.01,0.10126582278481013,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5757328101053704,0.12121212121212122,0.43439393939393944,0.42426718989462964,0.18869809458218548,0.19530287353687803,0.006604778954692553
1,1.0,0.01,0.11392405063291139,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5777161269110637,0.12121212121212122,0.43439393939393944,0.42228387308893633,0.18869809458218548,0.19348118137602732,0.004783086793841845
1,1.0,0.01,0.12658227848101267,1.25,0.34,0.9684,1.0,0.5656060606060606,0.579699443716757,0.12121212121212122,0.43439393939393944,0.42030055628324303,0.18869809458218548,0.19166802500902388,0.0029699304268384075
1,1.0,0.01,0.13924050632911392,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5816827605224502,0.12121212121212122,0.43439393939393944,0.41831723947754984,0.18869809458218548,0.18986340443586774,0.001165309853682267
1,1.0,0.01,0.1518987341772152,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5836660773281435,0.12121212121212122,0.43439393939393944,0.41633392267185654,0.18869809458218548,0.1880673196565589,-0.000630774925626576
1,1.0,0.01,0.16455696202531644,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5856493941338368,0.12121212121212122,0.43439393939393944,0.41435060586616324,0.18869809458218548,0.18627977067109733,-0.0024183239110881494
1,1.0,0.01,0.17721518987341772,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5876327109395301,0.12121212121212122,0.43439393939393944,0.41236728906046993,0.18869809458218548,0.18450075747948308,-0.004197337102702398
1,1.0,0.01,0.18987341772151897,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5896160277452234,0.12121212121212122,0.43439393939393944,0.41038397225477663,0.18869809458218548,0.18273028008171607,-0.005967814500469404
1,1.0,0.01,0.20253164556962025,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5915993445509167,0.12121212121212122,0.43439393939393944,0.4084006554490833,0.18869809458218548,0.1809683384777964,-0.007729756104389085
1,1.0,0.01,0.21518987341772153,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5935826613566099,0.12121212121212122,0.43439393939393944,0.40641733864339014,0.18869809458218548,0.17921493266772395,-0.009483161914461524
1,1.0,0.01,0.22784810126582278,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5955659781623032,0.12121212121212122,0.43439393939393944,0.40443402183769683,0.18869809458218548,0.17747006265149884,-0.011228031930686638
1,1.0,0.01,0.24050632911392406,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5975492949679965,0.12121212121212122,0.43439393939393944,0.40245070503200353,0.18869809458218548,0.175733728429121,-0.012964366153064483
1,1.0,0.01,0.25316455696202533,1.25,0.34,0.9684,1.0,0.5656060606060606,0.5995326117736898,0.12121212121212122,0.43439393939393944,0.40046738822631023,0.18869809458218548,0.17400593000059048,-0.014692164581595002
1,1.0,0.01,0.26582278481012656,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6015159285793831,0.12121212121212122,0.43439393939393944,0.3984840714206169,0.18869809458218548,0.1722866673659072,-0.01641142721627828
1,1.0,0.01,0.27848101265822783,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6034992453850764,0.12121212121212122,0.43439393939393944,0.3965007546149236,0.18869809458218548,0.17057594052507125,-0.01812215405711423
1,1.0,0.01,0.2911392405063291,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6054825621907696,0.12121212121212122,0.43439393939393944,0.39451743780923043,0.18869809458218548,0.16887374947808254,-0.01982434510410294
1,1.0,0.01,0.3037974683544304,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6074658789964629,0.12121212121212122,0.43439393939393944,0.39253412100353713,0.18869809458218548,0.16718009422494112,-0.021518000357244355
1,1.0,0.01,0.31645569620253167,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6094491958021562,0.12121212121212122,0.43439393939393944,0.3905508041978438,0.18869809458218548,0.16549497476564703,-0.023203119816538442
1,1.0,0.01,0.3291139240506329,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6114325126078495,0.12121212121212122,0.43439393939393944,0.3885674873921505,0.18869809458218548,0.16381839110020022,-0.02487970348198526
1,1.0,0.01,0.34177215189873417,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6134158294135428,0.12121212121212122,0.43439393939393944,0.3865841705864572,0.18869809458218548,0.16215034322860067,-0.02654775135358481
1,1.0,0.01,0.35443037974683544,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6153991462192361,0.12121212121212122,0.43439393939393944,0.3846008537807639,0.18869809458218548,0.16049083115084842,-0.02820726343133706
1,1.0,0.01,0.3670886075949367,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6173824630249294,0.12121212121212122,0.43439393939393944,0.3826175369750706,0.18869809458218548,0.15883985486694346,-0.029858239715242013
1,1.0,0.01,0.37974683544303794,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6193657798306226,0.12121212121212122,0.43439393939393944,0.3806342201693774,0.18869809458218548,0.1571974143768858,-0.03150068020529967
1,1.0,0.01,0.3924050632911392,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6213490966363159,0.12121212121212122,0.43439393939393944,0.3786509033636841,0.18869809458218548,0.1555635096806754,-0.033134584901510084
1,1.0,0.01,0.4050632911392405,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6233324134420092,0.12121212121212122,0.43439393939393944,0.3766675865579908,0.18869809458218548,0.1539381407783123,-0.03475995380387317
1,1.0,0.01,0.4177215189873418,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6253157302477025,0.12121212121212122,0.43439393939393944,0.3746842697522975,0.18869809458218548,0.15232130766979649,-0.03637678691238899
1,1.0,0.01,0.43037974683544306,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6272990470533958,0.12121212121212122,0.43439393939393944,0.3727009529466042,0.18869809458218548,0.15071301035512796,-0.037985084227057514
1,1.0,0.01,0.4430379746835443,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6292823638590891,0.12121212121212122,0.43439393939393944,0.3707176361409109,0.18869809458218548,0.14911324883430674,-0.03958484574787874
1,1.0,0.01,0.45569620253164556,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6312656806647824,0.12121212121212122,0.43439393939393944,0.3687343193352176,0.18869809458218548,0.14752202310733278,-0.041176071474852693
1,1.0,0.01,0.46835443037974683,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6332489974704757,0.12121212121212122,0.43439393939393944,0.3667510025295243,0.18869809458218548,0.14593933317420613,-0.04275876140797935
1,1.0,0.01,0.4810126582278481,1.25,0.34,0.9684,1.0,0.5656060606060606,0.635232314276169,0.12121212121212122,0.43439393939393944,0.364767685723831,0.18869809458218548,0.14436517903492674,-0.04433291554725874
1,1.0,0.01,0.49367088607594933,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6372156310818622,0.12121212121212122,0.43439393939393944,0.3627843689181378,0.18869809458218548,0.14279956068949468,-0.0458985338926908
1,1.0,0.01,0.5063291139240507,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6391989478875555,0.12121212121212122,0.43439393939393944,0.3608010521124445,0.18869809458218548,0.14124247813790985,-0.04745561644427562
1,1.0,0.01,0.5189873417721519,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6411822646932488,0.12121212121212122,0.43439393939393944,0.3588177353067512,0.18869809458218548,0.13969393138017236,-0.04900416320201312
1,1.0,0.01,0.5316455696202531,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6431655814989421,0.12121212121212122,0.43439393939393944,0.3568344185010579,0.18869809458218548,0.13815392041628216,-0.050544174165903316
1,1.0,0.01,0.5443037974683544,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6451488983046354,0.12121212121212122,0.43439393939393944,0.3548511016953646,0.18869809458218548,0.1366224452462392,-0.05207564933594627
1,1.0,0.01,0.5569620253164557,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6471322151103286,0.12121212121212122,0.43439393939393944,0.3528677848896714,0.18869809458218548,0.13509950587004357,-0.053598588712141904
1,1.0,0.01,0.569620253164557,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6491155319160219,0.12121212121212122,0.43439393939393944,0.3508844680839781,0.18869809458218548,0.1335851022876952,-0.055112992294490265
1,1.0,0.01,0.5822784810126582,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6510988487217152,0.12121212121212122,0.43439393939393944,0.3489011512782848,0.18869809458218548,0.13207923449919412,-0.05661886008299136
1,1.0,0.01,0.5949367088607594,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6530821655274085,0.12121212121212122,0.43439393939393944,0.3469178344725915,0.18869809458218548,0.13058190250454035,-0.058116192077645124
1,1.0,0.01,0.6075949367088608,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6550654823331018,0.12121212121212122,0.43439393939393944,0.3449345176668982,0.18869809458218548,0.12909310630373383,-0.05960498827845165
1,1.0,0.01,0.620253164556962,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6570487991387951,0.12121212121212122,0.43439393939393944,0.3429512008612049,0.18869809458218548,0.12761284589677463,-0.06108524868541085
1,1.0,0.01,0.6329113924050633,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6590321159444884,0.12121212121212122,0.43439393939393944,0.3409678840555116,0.18869809458218548,0.1261411212836627,-0.06255697329852278
1,1.0,0.01,0.6455696202531646,1.25,0.34,0.9684,1.0,0.5656060606060606,0.6610154327501816,0.12121212121212122,0.43439393939393944,0.3389845672498184,0.18869809458218548,0.12467793246439807,-0.06402016211778741
